customer_id,amount,time
11972,0.68,174
11974,7.38,174
11977,14.51,174
12011,13.66,174
12018,23.63,174
12024,0.64,174
12033,3.88,174
12053,13.47,174
12084,6.73,174
12096,1.78,174
12110,14.34,174
12141,13.13,174
12178,4.95,174
12207,3.93,174
12247,9.66,174
12271,15.64,174
12281,1.16,174
12284,19.14,174
12313,14.81,174
12340,0.77,174
12341,0.55,174
12357,15.4,174
12372,0.96,174
12399,5.66,174
12471,20.45,174
12510,4.39,174
12533,16.37,174
12539,28.77,174
12548,17.91,174
12555,10.8,174
12565,4.8,174
12707,4.63,174
12721,8.03,174
12757,6.87,174
12768,2.95,174
12772,20.23,174
12805,7.53,174
12813,30.74,174
12825,9.61,174
12833,25.21,174
12842,10.35,174
12853,33.14,174
12855,11.14,174
12873,2.86,174
12880,0.24,174
12890,16.59,174
12904,7.34,174
12909,0.74,174
12917,19.25,174
12940,15.91,174
12951,1.5,174
12954,19.96,174
12959,0.05,174
12975,4.87,174
13017,4.42,174
13019,23.59,174
13041,33.17,174
13070,12.5,174
13078,15.26,174
13079,3.03,174
13094,10.46,174
13111,1.43,174
13121,10.68,174
13126,13.81,174
13151,27.6,174
13154,4.58,174
13157,19.12,174
13174,10.06,174
13183,34.69,174
13196,15.78,174
13211,21.19,174
13228,14.54,174
13236,18.21,174
13311,2.46,174
13343,0.37,174
13373,16.83,174
13393,16.63,174
13394,11.05,174
13451,0.9500000000000001,174
13464,3.75,174
13485,16.42,174
13520,24.47,174
13530,2.44,174
13561,19.53,174
13578,5.82,174
13613,31.52,174
13642,0.99,174
13675,1.79,174
13727,12.96,174
13728,1.76,174
13741,10.76,174
13752,20.41,174
13770,7.13,174
13791,4.38,174
13807,26.81,174
13821,1.96,174
13835,15.77,174
13841,9.25,174
13843,37.1,174
13850,0.75,174
13866,16.9,174
13885,2.66,174
13900,16.09,174
13919,1.08,174
13940,2.67,174
13942,24.13,174
13947,6.31,174
13976,33.23,174
14012,4.51,174
14019,16.4,174
14024,1.46,174
14032,14.35,174
14048,6.08,174
14053,8.2,174
14071,31.48,174
14081,16.82,174
14088,1.12,174
14109,0.44,174
14110,27.87,174
14111,11.38,174
14122,35.88,174
14123,2.79,174
14132,24.97,174
14143,3.8,174
14165,16.73,174
14204,17.2,174
14216,2.29,174
14233,10.21,174
14258,7.93,174
14294,0.55,174
14298,5.73,174
14337,10.99,174
14364,19.96,174
14368,4.15,174
14369,1.11,174
14399,11.31,174
14414,2.54,174
14437,1.74,174
14523,5.64,174
14544,1.03,174
14581,23.2,174
14611,16.78,174
14615,3.2,174
14618,0.8,174
14626,29.31,174
14646,17.34,174
14654,0.48,174
14656,13.47,174
14663,19.87,174
14665,27.42,174
14684,7.84,174
14738,46.0,174
14744,4.41,174
14745,16.27,174
14758,21.32,174
14777,11.44,174
14812,24.24,174
14817,16.8,174
14823,3.3,174
14843,1.51,174
14851,24.66,174
14867,1.31,174
14868,15.76,174
14895,1.0,174
14899,5.94,174
14917,21.17,174
14918,18.14,174
14930,26.46,174
14932,76.61,174
14971,2.52,174
15091,0.98,174
15134,18.63,174
15157,8.4,174
15159,22.21,174
15174,26.55,174
15176,0.71,174
15181,4.63,174
15206,4.62,174
15318,1.22,174
15351,4.06,174
15360,9.67,174
15383,0.39,174
15452,6.63,174
15486,3.07,174
15507,22.94,174
15529,16.05,174
15532,2.5300000000000002,174
15535,6.51,174
15536,2.15,174
15542,15.84,174
15551,21.69,174
15555,7.67,174
15556,7.83,174
15561,24.13,174
15565,0.45,174
15589,22.05,174
15590,5.54,174
15591,3.02,174
15621,0.49,174
15630,10.45,174
15631,9.31,174
15681,17.71,174
15694,19.8,174
15700,4.13,174
15701,3.1,174
15709,2.01,174
15747,2.42,174
15771,2.35,174
15777,6.14,174
15785,18.08,174
15794,0.49,174
15804,34.26,174
15851,19.94,174
15856,23.22,174
15865,27.35,174
15914,5.5600000000000005,174
15915,16.73,174
15921,20.05,174
15925,6.1,174
15953,8.09,174
15955,13.3,174
15961,12.5,174
15982,0.08,174
15991,25.27,174
16003,30.07,174
16017,29.15,174
16045,9.63,174
16070,6.88,174
16075,14.49,174
16097,11.03,174
16105,9.94,174
16112,2.54,174
16115,7.38,174
16122,3.75,174
16132,1.01,174
16141,0.9,174
16152,8.46,174
16157,8.83,174
16159,1.65,174
16167,1.81,174
16170,2.14,174
16174,9.13,174
16176,29.86,174
16189,17.64,174
16195,14.76,174
16217,0.86,174
16231,0.66,174
16232,1.82,174
16236,24.8,174
16248,0.9400000000000001,174
16266,1.27,174
16285,0.23,174
16301,1.45,174
16312,2.37,174
16319,0.66,174
16376,21.14,174
16390,18.24,174
16391,14.85,174
16401,20.38,174
16404,26.76,174
16411,2.41,174
16439,1.6400000000000001,174
16499,0.2,174
16520,2.21,174
16551,17.37,174
16567,16.39,174
16601,15.67,174
16608,36.2,174
16614,25.08,174
16632,5.51,174
16637,8.06,174
16649,18.04,174
16664,0.29,174
16674,20.29,174
16711,4.11,174
16761,3.04,174
16762,0.12,174
16773,1.88,174
16775,8.57,174
16823,8.69,174
16843,8.94,174
16879,13.25,174
16886,11.84,174
16909,19.49,174
16916,15.44,174
16930,9.16,174
16938,16.47,174
21,32.31,180
26,2.68,180
48,2.1,180
53,2.34,180
62,5.0,180
83,1.03,180
97,32.31,180
113,16.41,180
120,12.3,180
131,7.03,180
133,20.43,180
170,28.51,180
171,23.83,180
186,13.9,180
198,0.22,180
222,23.61,180
226,33.71,180
227,12.48,180
246,22.11,180
252,28.88,180
282,24.33,180
284,8.46,180
320,1.18,180
328,38.41,180
359,18.7,180
363,16.3,180
366,5.06,180
383,5.71,180
395,356.12,180
400,2.21,180
407,11.1,180
409,16.11,180
449,1.31,180
450,20.58,180
458,3.37,180
466,1.43,180
468,19.57,180
491,0.67,180
496,32.03,180
498,1.6600000000000001,180
530,11.28,180
542,38.55,180
546,15.68,180
568,12.64,180
569,4.51,180
573,27.4,180
577,26.56,180
585,15.97,180
588,20.11,180
605,0.9,180
632,3.7,180
651,23.41,180
653,3.26,180
657,8.94,180
659,8.85,180
664,4.13,180
667,6.53,180
679,23.85,180
697,13.7,180
725,8.93,180
796,11.42,180
808,9.58,180
814,7.17,180
836,13.07,180
853,3.58,180
856,22.86,180
859,13.54,180
875,20.95,180
898,22.68,180
918,19.53,180
949,15.03,180
969,8.14,180
1038,2.05,180
1049,20.11,180
1053,1.1400000000000001,180
1099,17.06,180
1107,7.72,180
1112,6.38,180
1117,5.68,180
1123,8.65,180
1137,0.91,180
1167,0.49,180
1192,6.1,180
1212,0.8,180
1213,7.69,180
1223,33.37,180
1225,20.66,180
1252,2.88,180
1265,14.29,180
1287,7.94,180
1293,23.31,180
1335,20.81,180
1355,8.62,180
1362,37.0,180
1368,4.45,180
1404,2.51,180
1407,14.84,180
1416,1.18,180
1441,0.79,180
1492,0.12,180
1498,21.66,180
1499,16.68,180
1512,19.4,180
1515,2.11,180
1518,28.0,180
1523,30.83,180
1536,14.2,180
1560,24.15,180
1567,28.25,180
1570,27.54,180
1572,2.42,180
1584,0.33,180
1593,16.19,180
1600,14.38,180
1601,18.22,180
1612,27.81,180
1635,4.73,180
1641,4.39,180
1658,1.4,180
1671,23.08,180
1673,13.7,180
1674,9.65,180
1697,1.06,180
1704,21.12,180
1707,20.78,180
1731,18.38,180
1748,23.38,180
1758,21.99,180
1766,21.02,180
1773,22.54,180
1788,1.23,180
1793,0.29,180
1809,19.52,180
1819,19.28,180
1823,20.24,180
1870,11.13,180
1885,12.53,180
1905,15.47,180
1915,30.33,180
1917,11.32,180
1936,13.46,180
1948,4.42,180
1960,15.31,180
1968,3.69,180
1978,19.21,180
1979,13.2,180
1981,15.22,180
2008,22.1,180
2009,1.5,180
2013,16.15,180
2018,3.18,180
2020,1.0,180
2040,9.54,180
2055,8.36,180
2061,11.58,180
2063,11.39,180
2069,11.45,180
2091,0.91,180
2115,3.45,180
2124,21.57,180
2129,15.92,180
2139,31.62,180
2160,2.2,180
2162,0.91,180
2166,7.8100000000000005,180
2184,2.81,180
2189,27.26,180
2191,33.78,180
2207,18.28,180
2214,20.29,180
2215,0.26,180
2223,19.49,180
2225,2.43,180
2257,4.94,180
2266,12.65,180
2270,3.36,180
2275,23.08,180
2285,8.88,180
2292,17.07,180
2295,3.03,180
2353,0.53,180
2356,18.9,180
2388,1.02,180
2444,2.06,180
2471,2.46,180
2489,12.29,180
2492,13.33,180
2515,8.97,180
2519,17.66,180
2537,1.12,180
2565,14.17,180
2580,7.2,180
2588,3.83,180
2593,16.61,180
2597,6.16,180
2611,5.54,180
2623,16.21,180
2662,12.0,180
2671,16.78,180
2696,0.42,180
2700,6.53,180
2741,29.98,180
2747,0.27,180
2777,2.91,180
2784,2.88,180
2795,10.19,180
2801,0.43,180
2818,18.59,180
2826,18.43,180
2831,15.06,180
2838,3.26,180
2845,2.98,180
2870,20.6,180
2895,16.33,180
2903,1.72,180
2939,1.85,180
2999,2.84,180
3033,23.63,180
3072,14.13,180
3077,1.71,180
3099,9.31,180
3132,16.88,180
3150,0.91,180
3176,1.85,180
3178,5.41,180
3182,6.77,180
3209,22.42,180
3284,31.99,180
3292,14.12,180
3299,6.61,180
3311,4.15,180
3340,8.71,180
3345,4.74,180
3350,10.59,180
3387,5.3,180
3420,6.02,180
3443,9.89,180
3454,13.54,180
3457,14.25,180
3472,1.8,180
3491,0.85,180
3564,34.21,180
3632,18.55,180
3637,17.7,180
3644,4.88,180
3677,17.19,180
3690,7.53,180
3716,19.55,180
3756,8.32,180
3769,5.09,180
3791,10.35,180
3796,0.52,180
3839,4.03,180
3865,1.29,180
3870,1.1400000000000001,180
3891,20.07,180
3893,1.47,180
3908,8.04,180
3910,8.91,180
3928,45.19,180
3957,1.07,180
3991,19.07,180
4012,0.27,180
4020,25.36,180
4029,2.67,180
4031,0.77,180
4035,16.1,180
4036,15.2,180
4049,5.54,180
4064,18.05,180
4090,10.36,180
4117,9.97,180
4139,23.82,180
4142,1.48,180
4161,26.38,180
4170,25.26,180
4179,2.14,180
4187,16.3,180
4213,24.61,180
4216,25.75,180
4229,8.47,180
4241,4.16,180
4248,20.25,180
4256,25.45,180
4273,0.21,180
4277,24.05,180
4286,0.91,180
4289,3.05,180
4291,1.19,180
4311,2.31,180
4362,2.5,180
4379,7.25,180
4387,1.9300000000000002,180
4405,16.37,180
4407,15.56,180
4418,23.44,180
4453,15.46,180
4454,13.45,180
4477,11.26,180
4478,22.81,180
4500,20.11,180
4511,9.93,180
4534,33.48,180
4541,13.27,180
4552,19.84,180
4577,15.97,180
4590,0.86,180
4600,9.02,180
4623,0.05,180
4625,5.24,180
4629,9.57,180
4634,21.2,180
4642,0.33,180
4655,2.4,180
4660,3.61,180
4661,1.74,180
4662,3.17,180
4696,20.18,180
4700,4.6,180
4702,0.39,180
4704,2.58,180
4741,18.15,180
4748,9.62,180
4819,13.85,180
4832,12.41,180
4834,20.64,180
4869,19.65,180
4872,2.14,180
4875,2.64,180
4897,12.01,180
4925,3.6,180
4930,16.03,180
4942,8.85,180
4963,4.87,180
4975,11.06,180
4982,3.63,180
4989,32.8,180
5001,20.69,180
5002,21.72,180
5005,8.82,180
5017,6.66,180
5023,26.08,180
5032,16.39,180
5047,10.97,180
5049,0.81,180
5109,0.81,180
5110,16.74,180
5115,23.08,180
5125,1.04,180
5126,18.62,180
5135,17.85,180
5140,0.4,180
5142,17.59,180
5155,11.52,180
5163,15.51,180
5176,4.95,180
5202,1.07,180
5230,0.97,180
5249,16.2,180
5277,2.85,180
5279,1.51,180
5374,46.96,180
5392,24.48,180
5412,28.13,180
5416,16.95,180
5429,2.2,180
5445,23.83,180
5447,11.55,180
5455,25.01,180
5458,4.9,180
5465,0.78,180
5474,6.04,180
5475,0.21,180
5478,9.7,180
5482,1.27,180
5487,12.67,180
5496,14.72,180
5529,8.25,180
5539,2.2,180
5553,3.01,180
5555,1.29,180
5583,2.35,180
5601,3.17,180
5632,6.98,180
5649,2.05,180
5693,0.62,180
5694,3.08,180
5712,20.45,180
5718,40.96,180
5733,19.98,180
5751,8.63,180
5758,1.42,180
5764,16.13,180
5770,0.35000000000000003,180
5773,0.48,180
5786,1.2,180
5791,1.34,180
5794,2.02,180
5807,2.54,180
5823,2.05,180
5828,17.96,180
5844,3.67,180
5852,20.75,180
5881,27.88,180
5924,1.62,180
5926,9.11,180
5938,4.2,180
5960,15.88,180
5966,4.76,180
5978,13.74,180
5985,5.68,180
5987,23.67,180
6000,22.1,180
6007,2.8200000000000003,180
6035,15.78,180
6039,27.52,180
6055,4.41,180
6056,6.76,180
6064,2.88,180
6069,12.21,180
6083,8.59,180
6086,9.6,180
6087,8.44,180
6088,18.63,180
6139,15.11,180
6146,20.73,180
6196,1.82,180
6199,17.63,180
6247,3.6,180
6251,27.89,180
6258,0.56,180
6265,1.28,180
6268,5.87,180
6279,2.94,180
6287,0.05,180
6295,14.96,180
6319,6.78,180
6362,13.63,180
6373,1.54,180
6374,4.66,180
6384,20.93,180
6415,6.6,180
6416,13.04,180
6420,27.07,180
6449,5.83,180
6467,0.06,180
6486,12.5,180
6489,29.0,180
6492,25.71,180
6585,17.42,180
6594,0.17,180
6596,0.5,180
6611,0.97,180
6646,1.05,180
6655,39.32,180
6663,3.7199999999999998,180
6676,15.68,180
6681,4.58,180
6704,14.03,180
6715,9.16,180
6720,2.56,180
6721,1.23,180
6730,2.73,180
6743,12.08,180
6744,0.52,180
6752,2.05,180
6756,2.34,180
6763,0.56,180
6764,23.08,180
6782,8.23,180
6822,18.24,180
6829,10.39,180
6864,3.81,180
6921,15.57,180
6957,17.81,180
6985,7.47,180
6987,23.53,180
7010,17.81,180
7022,19.94,180
7030,3.24,180
7047,26.58,180
7050,26.6,180
7056,18.49,180
7072,1.9,180
7073,14.65,180
7078,9.32,180
7100,13.92,180
7107,14.1,180
7122,34.86,180
7128,9.75,180
7133,3.47,180
7191,14.17,180
7196,15.76,180
7239,17.18,180
7248,7.65,180
7253,44.85,180
7257,4.35,180
7271,9.29,180
7278,16.7,180
7299,13.19,180
7312,24.7,180
7318,12.85,180
7335,7.17,180
7337,21.94,180
7362,2.34,180
7372,8.31,180
7373,3.08,180
7379,6.75,180
7400,0.65,180
7411,12.25,180
7416,4.61,180
7430,6.8,180
7431,21.45,180
7437,16.34,180
7461,3.63,180
7476,1.16,180
7498,24.33,180
7499,11.98,180
7541,34.56,180
7558,1.69,180
7579,1.33,180
7598,12.39,180
7632,26.97,180
7636,7.39,180
7639,0.72,180
7655,0.07,180
7668,4.29,180
7670,10.56,180
7675,22.68,180
7688,2.74,180
7701,17.02,180
7703,6.01,180
7712,14.73,180
7727,15.46,180
7734,1.9300000000000002,180
7736,9.06,180
7739,0.5,180
7763,14.09,180
7766,1.7000000000000002,180
7779,27.66,180
7796,3.1,180
7804,19.61,180
7846,6.01,180
7870,0.77,180
7875,4.13,180
7879,32.09,180
7911,11.55,180
7979,4.47,180
7988,3.75,180
7993,4.62,180
7996,15.84,180
8042,6.64,180
8049,12.23,180
8051,2.02,180
8059,2.1,180
8064,10.77,180
8095,3.04,180
8130,18.89,180
8132,0.14,180
8146,13.76,180
8191,4.12,180
8205,19.09,180
8257,0.52,180
8258,14.28,180
8294,0.74,180
8317,11.04,180
8326,22.64,180
8356,1.12,180
8372,10.93,180
8374,3.83,180
8401,17.17,180
8418,2.62,180
8425,7.05,180
8455,38.8,180
8467,2.58,180
8469,5.94,180
8483,10.59,180
8484,8.53,180
8496,3.2,180
8498,4.09,180
8523,17.64,180
8526,15.58,180
8537,4.26,180
8573,28.21,180
8587,25.11,180
8593,11.69,180
8605,2.66,180
8625,29.69,180
8628,0.75,180
8634,21.92,180
8681,20.76,180
8687,1.8599999999999999,180
8705,19.25,180
8706,1.4,180
8717,8.41,180
8720,8.64,180
8725,15.55,180
8729,0.6000000000000001,180
8762,4.06,180
8775,9.65,180
8780,9.31,180
8796,5.44,180
8819,14.49,180
8842,2.79,180
8859,15.43,180
8865,1.99,180
8873,7.91,180
8884,22.2,180
8921,11.74,180
8925,10.53,180
8926,23.35,180
8957,0.12,180
8961,2.9,180
8967,3.02,180
8978,9.53,180
8981,15.15,180
8990,24.19,180
8994,29.96,180
8998,29.27,180
9006,1.99,180
9031,3.2800000000000002,180
9032,24.63,180
9052,15.99,180
9056,17.2,180
9064,8.54,180
9097,15.98,180
9102,23.71,180
9108,4.03,180
9111,0.9400000000000001,180
9131,1.79,180
9161,24.11,180
9163,17.75,180
9179,3.56,180
9223,4.14,180
9236,3.14,180
9237,5.69,180
9251,1.45,180
9271,3.83,180
9274,5.94,180
9282,29.9,180
9293,27.32,180
9328,2.02,180
9344,1.13,180
9364,7.75,180
9372,12.51,180
9373,11.31,180
9444,29.76,180
9478,0.9,180
9494,17.17,180
9499,23.02,180
9514,11.16,180
9519,10.54,180
9554,19.66,180
9598,1.3599999999999999,180
9640,2.43,180
9641,12.18,180
9645,17.26,180
9657,2.89,180
9668,22.12,180
9701,1.49,180
9739,21.09,180
9743,2.43,180
9749,10.27,180
9786,1.94,180
9792,36.9,180
9803,5.31,180
9851,12.91,180
9853,20.14,180
9892,1.3599999999999999,180
9904,4.88,180
9912,10.64,180
9924,0.4,180
9927,3.98,180
9946,0.05,180
10007,4.65,180
10009,28.05,180
10028,11.58,180
10040,0.9,180
10055,15.78,180
10074,4.43,180
10089,1.77,180
10113,5.73,180
10126,5.29,180
10132,14.11,180
10144,24.84,180
10163,1.54,180
10250,4.65,180
10272,13.74,180
10274,21.76,180
10297,35.34,180
10305,2.44,180
10331,2.49,180
10332,17.96,180
10358,27.09,180
10412,36.84,180
10445,1.45,180
10457,3.5300000000000002,180
10462,14.11,180
10469,17.97,180
10474,22.34,180
10497,13.22,180
10511,8.95,180
10516,1.5,180
10517,3.06,180
10521,16.33,180
10539,9.16,180
10550,7.88,180
10573,1.38,180
10575,2.9699999999999998,180
10586,2.2800000000000002,180
10611,15.52,180
10642,13.59,180
10644,6.8100000000000005,180
10654,28.36,180
10678,3.9699999999999998,180
10683,5.04,180
10695,21.95,180
10705,11.29,180
10741,9.71,180
10750,5.7,180
10753,2.66,180
10755,15.04,180
10781,451.96,180
10791,11.08,180
10793,14.76,180
10798,17.57,180
10815,3.38,180
10840,4.03,180
10854,18.18,180
10859,3.94,180
10863,11.67,180
10927,14.95,180
10941,0.27,180
10979,28.01,180
11017,0.27,180
11056,8.67,180
11074,9.25,180
11076,2.37,180
11078,27.59,180
11079,0.52,180
11101,15.03,180
11108,13.22,180
11159,1.54,180
11165,24.06,180
11170,3.2800000000000002,180
11179,6.21,180
11187,2.98,180
11189,0.78,180
11202,7.18,180
11220,2.43,180
11228,1.71,180
11231,19.09,180
11262,0.93,180
11275,12.54,180
11295,1.03,180
11298,2.18,180
11313,14.15,180
11323,3.67,180
11325,6.58,180
11338,33.32,180
11346,23.01,180
11347,6.02,180
11368,20.48,180
11384,0.8,180
11394,13.3,180
11454,16.16,180
11458,7.05,180
11473,10.57,180
11482,2.02,180
11494,9.94,180
11498,2.91,180
11515,15.7,180
11524,28.06,180
11534,24.22,180
11561,13.9,180
11573,6.7,180
11606,0.72,180
11608,18.63,180
11625,29.08,180
11627,28.96,180
11628,20.3,180
11635,27.18,180
11693,12.09,180
11705,34.85,180
11707,16.42,180
11712,5.35,180
11727,23.04,180
11731,3.01,180
11732,17.21,180
11741,4.11,180
11747,0.73,180
11787,841.45,180
11790,1.94,180
11800,16.48,180
11858,1.9,180
11873,1.45,180
11890,2.67,180
11892,14.4,180
11898,24.39,180
11910,11.43,180
11913,11.93,180
11915,3.13,180
11918,4.63,180
11945,1.3599999999999999,180
12060,15.98,180
12074,20.81,180
12086,25.91,180
12088,16.93,180
12089,1.6,180
12095,11.41,180
12096,4.91,180
12121,8.22,180
12130,3.04,180
12160,32.26,180
12166,25.79,180
12173,15.09,180
12185,3.7199999999999998,180
12191,15.87,180
12193,16.2,180
12197,41.0,180
12209,8.79,180
12263,34.74,180
12324,20.97,180
12328,15.28,180
12343,3.42,180
12354,26.33,180
12384,8.37,180
12404,35.84,180
12405,15.59,180
12420,0.42,180
12430,11.0,180
12440,0.7000000000000001,180
12441,6.45,180
12453,13.36,180
12474,3.41,180
12484,3.9,180
12509,21.13,180
12510,4.91,180
12558,0.44,180
12591,1.4100000000000001,180
12598,7.55,180
12615,3.94,180
12617,10.17,180
12630,0.33,180
12646,529.5,180
12696,3.31,180
12725,26.99,180
12768,2.7199999999999998,180
12778,0.54,180
12780,8.48,180
12791,3.96,180
12804,2.49,180
12805,4.83,180
12806,16.59,180
12810,1.18,180
12834,4.02,180
12857,9.85,180
12865,11.91,180
12873,0.74,180
12896,8.44,180
12950,0.22,180
12951,2.58,180
12954,10.98,180
12961,8.41,180
12976,14.84,180
12989,2.92,180
13004,32.98,180
13020,3.5300000000000002,180
13046,1.2,180
13070,6.47,180
13090,19.31,180
13092,3.66,180
13103,0.73,180
13111,3.7,180
13146,0.84,180
13154,4.02,180
13195,1.82,180
13208,5.13,180
13227,2.66,180
13232,13.47,180
13236,13.09,180
13268,0.7000000000000001,180
13273,2.89,180
13279,5.0,180
13283,31.63,180
13296,15.99,180
13297,13.91,180
13299,2.16,180
13358,13.07,180
13364,33.31,180
13377,3.87,180
13380,28.74,180
13382,1.78,180
13385,1.6800000000000002,180
13392,30.75,180
13412,1.83,180
13425,26.62,180
13448,22.72,180
13476,7.9,180
13509,2.04,180
13515,23.82,180
13527,50.21,180
13528,0.7000000000000001,180
13533,1.33,180
13559,3.35,180
13591,16.65,180
13612,3.5700000000000003,180
13627,4.53,180
13646,4.62,180
13670,17.38,180
13672,0.87,180
13687,22.96,180
13706,7.21,180
13717,3.89,180
13721,7.68,180
13769,12.61,180
13770,3.7199999999999998,180
13780,20.92,180
13793,18.4,180
13814,1.6400000000000001,180
13824,8.02,180
13833,22.95,180
13864,16.34,180
13879,3.95,180
13886,27.57,180
13907,0.9,180
13929,26.35,180
13930,9.74,180
13949,15.96,180
13951,10.44,180
13957,13.15,180
13978,2.12,180
13997,0.11,180
14022,10.14,180
14038,0.77,180
14046,23.54,180
14048,9.78,180
14057,2.34,180
14058,31.57,180
14090,2.44,180
14143,2.7199999999999998,180
14146,0.8300000000000001,180
14149,0.65,180
14157,18.59,180
14171,8.18,180
14174,29.96,180
14198,2.13,180
14202,0.13,180
14204,26.36,180
14209,16.62,180
14211,1.6400000000000001,180
14215,8.96,180
14216,1.94,180
14229,16.57,180
14239,13.26,180
14248,0.42,180
14261,8.17,180
14276,26.5,180
14292,20.54,180
14294,1.15,180
14301,0.8300000000000001,180
14329,6.1,180
14371,18.18,180
14378,22.71,180
14379,4.53,180
14453,7.2,180
14460,21.43,180
14488,27.97,180
14514,2.98,180
14563,9.74,180
14598,15.58,180
14625,7.4,180
14637,2.7,180
14646,11.84,180
14680,3.07,180
14682,8.9,180
14696,25.83,180
14699,20.06,180
14704,10.55,180
14740,6.06,180
14746,4.16,180
14768,0.30000000000000004,180
14794,20.0,180
14805,14.27,180
14809,10.2,180
14830,9.59,180
14841,19.08,180
14852,11.73,180
14853,16.87,180
14889,10.13,180
14904,40.12,180
14906,15.41,180
14913,11.37,180
14917,17.94,180
14919,11.88,180
14932,4.99,180
14956,3.38,180
14971,0.68,180
14992,27.65,180
14998,18.39,180
15012,3.42,180
15018,19.61,180
15028,17.08,180
15037,3.2800000000000002,180
15038,12.05,180
15040,0.73,180
15047,14.49,180
15086,23.66,180
15090,307.48,180
15114,6.03,180
15142,17.91,180
15146,1.15,180
15168,13.25,180
15178,3.56,180
15196,5.58,180
15197,15.41,180
15198,20.89,180
15224,7.35,180
15238,10.25,180
15249,34.08,180
15250,30.11,180
15262,0.65,180
15264,4.69,180
15299,10.13,180
15322,14.37,180
15341,11.95,180
15348,24.72,180
15349,1.9500000000000002,180
15363,29.33,180
15398,4.24,180
15405,2.7,180
15406,17.77,180
15424,12.54,180
15443,22.91,180
15460,8.66,180
15484,2.63,180
15504,26.04,180
15510,20.38,180
15515,30.03,180
15532,1.52,180
15537,1.06,180
15548,3.21,180
15555,2.65,180
15559,1.15,180
15588,21.24,180
15590,0.6900000000000001,180
15611,5.39,180
15618,23.13,180
15635,13.83,180
15664,8.66,180
15669,0.63,180
15670,4.23,180
15706,10.81,180
15709,0.91,180
15735,11.08,180
15737,11.91,180
15741,1.6,180
15742,19.39,180
15749,15.59,180
15751,10.17,180
15763,9.33,180
15772,13.52,180
15784,0.96,180
15791,5.5600000000000005,180
15797,8.33,180
15815,1.56,180
15830,18.86,180
15863,6.63,180
15874,0.11,180
15888,19.9,180
15920,21.6,180
15937,0.36,180
15939,23.62,180
15944,2.88,180
15967,0.65,180
15981,13.16,180
15990,12.28,180
16024,11.06,180
16028,5.84,180
16061,27.63,180
16062,10.47,180
16077,21.85,180
16097,12.57,180
16115,7.08,180
16132,3.79,180
16153,79.18,180
16157,8.23,180
16159,2.73,180
16167,0.96,180
16173,13.63,180
16208,2.7800000000000002,180
16226,3.69,180
16227,1.6800000000000002,180
16228,23.17,180
16233,14.65,180
16252,10.91,180
16263,4.2,180
16294,3.2,180
16302,3.96,180
16309,1.55,180
16317,8.71,180
16321,0.79,180
16334,9.21,180
16357,17.03,180
16381,12.63,180
16403,25.5,180
16420,28.03,180
16424,36.14,180
16533,16.1,180
16551,19.47,180
16565,5.25,180
16601,15.01,180
16621,1.34,180
16640,21.45,180
16656,18.28,180
16712,3.05,180
16720,0.21,180
16780,7.31,180
16782,0.05,180
16819,1.33,180
16830,10.4,180
16834,3.99,180
16848,12.84,180
16852,0.87,180
16866,2.79,180
16882,12.35,180
16922,6.18,180
16938,14.7,180
16952,12.61,180
16956,24.63,180
16973,14.37,180
16974,25.54,180
16985,6.23,180
26,2.46,186
50,1.6600000000000001,186
60,1.83,186
67,13.42,186
