customer_id,membership_days,age,income,gender_Blank,gender_F,gender_M,gender_O
2693,23,72,84000,0,0,1,0
2694,69,73,77000,0,1,0,0
2695,733,50,112000,0,0,1,0
2696,1220,25,30000,0,0,1,0
2697,997,62,111000,0,1,0,0
2698,311,70,98000,0,0,1,0
2699,280,18,73000,0,0,1,0
2700,198,54,44000,0,0,1,0
2701,913,58,53000,0,1,0,0
2702,321,78,63000,0,1,0,0
2703,799,48,63000,0,0,1,0
2704,348,50,53000,0,0,1,0
2705,926,65,75000,0,0,1,0
2706,647,49,90000,0,1,0,0
2707,243,63,65000,0,1,0,0
2708,345,48,59000,0,1,0,0
2709,1,43,54000,0,0,1,0
2710,1176,26,39000,0,0,1,0
2711,248,34,49000,0,1,0,0
2712,921,65,75000,0,1,0,0
2713,894,72,71000,0,1,0,0
2714,848,58,64000,0,1,0,0
2715,1048,70,80000,0,1,0,0
2716,184,56,75000,1,0,0,0
2717,304,65,46000,1,0,0,0
2718,76,74,54000,0,1,0,0
2719,626,31,59000,0,1,0,0
2720,296,62,79000,0,0,1,0
2721,232,21,60000,0,1,0,0
2722,527,50,64000,0,0,1,0
2723,284,63,62000,0,1,0,0
2724,139,65,91000,1,0,0,0
2725,138,43,57000,0,1,0,0
2726,362,57,97000,0,1,0,0
2727,331,56,70000,1,0,0,0
2728,284,69,45000,0,0,1,0
2729,66,51,54000,0,1,0,0
2730,898,53,89000,0,0,1,0
2731,401,52,81000,0,1,0,0
2732,30,57,61000,0,1,0,0
2733,543,88,57000,0,0,1,0
2734,1061,79,114000,0,0,1,0
2735,736,60,94000,0,1,0,0
2736,677,56,87000,1,0,0,0
2737,340,41,67000,0,0,1,0
2738,667,22,43000,0,1,0,0
2739,205,52,82000,0,0,1,0
2740,1698,58,95000,0,0,1,0
2741,845,69,87000,0,1,0,0
2742,836,44,66000,0,0,1,0
2743,305,52,113000,0,1,0,0
2744,276,46,91000,0,0,0,1
2745,74,49,114000,0,0,1,0
2746,340,47,62000,0,1,0,0
2747,111,52,42000,1,0,0,0
2748,1071,53,40000,0,1,0,0
2749,336,59,68000,0,0,1,0
2750,1561,34,67000,0,0,1,0
2751,1069,61,81000,1,0,0,0
2752,24,67,57000,0,0,1,0
2753,392,43,94000,0,1,0,0
2754,349,64,57000,0,0,1,0
2755,93,55,56000,0,1,0,0
2756,23,67,113000,0,1,0,0
2757,619,18,53000,0,0,1,0
2758,28,51,35000,0,0,1,0
2759,352,38,38000,0,0,1,0
2760,306,51,76000,1,0,0,0
2761,419,27,74000,0,0,1,0
2762,200,63,63000,1,0,0,0
2763,1751,27,50000,0,0,1,0
2764,310,55,35000,1,0,0,0
2765,236,79,57000,1,0,0,0
2766,1747,25,74000,0,0,1,0
2767,611,56,84000,0,1,0,0
2768,314,61,96000,0,1,0,0
2769,1021,57,87000,0,1,0,0
2770,689,66,108000,0,1,0,0
2771,7,54,36000,1,0,0,0
2772,802,70,51000,0,0,1,0
2773,193,65,36000,0,1,0,0
2774,749,60,54000,0,1,0,0
2775,833,64,115000,0,1,0,0
2776,275,53,55000,0,0,1,0
2777,690,27,34000,0,0,1,0
2778,769,62,77000,0,1,0,0
2779,12,81,57000,1,0,0,0
2780,1282,20,33000,0,0,1,0
2781,36,82,53000,0,1,0,0
2782,338,59,38000,0,0,1,0
2783,744,49,63000,1,0,0,0
2784,760,64,72000,1,0,0,0
2785,502,32,68000,0,1,0,0
2786,163,86,55000,0,0,1,0
2787,293,90,101000,0,1,0,0
2788,34,24,62000,0,0,1,0
2789,1468,27,89000,1,0,0,0
2790,851,54,63000,0,1,0,0
2791,360,65,48000,0,0,1,0
2792,789,85,97000,0,1,0,0
2793,639,79,71000,0,0,1,0
2794,205,55,83000,0,1,0,0
2795,208,54,37000,0,0,1,0
2796,1798,78,31000,1,0,0,0
2797,79,56,54000,0,0,1,0
2798,430,49,51000,1,0,0,0
2799,212,28,46000,0,0,1,0
2800,228,60,88000,0,1,0,0
2801,70,20,74000,0,0,1,0
2802,352,66,49000,0,1,0,0
2803,249,65,63000,0,1,0,0
2804,219,48,71000,0,1,0,0
2805,225,43,46000,0,0,1,0
2806,108,69,33000,0,0,1,0
2807,75,75,60000,0,0,1,0
2808,349,59,68000,0,0,1,0
2809,17,46,35000,0,0,1,0
2810,608,58,114000,1,0,0,0
2811,1472,33,49000,0,0,1,0
2812,505,59,77000,0,1,0,0
2813,187,73,105000,0,0,1,0
2814,1040,26,37000,0,0,1,0
2815,1127,57,37000,1,0,0,0
2816,380,68,78000,0,1,0,0
2817,341,71,38000,0,0,1,0
2818,701,53,75000,0,1,0,0
2819,466,86,78000,0,0,1,0
2820,936,39,74000,0,0,1,0
2821,49,55,39000,0,1,0,0
2822,968,54,79000,0,1,0,0
2823,1191,34,52000,0,1,0,0
2824,848,54,99000,0,0,1,0
2825,269,63,32000,0,0,1,0
2826,595,74,67000,0,1,0,0
2827,990,68,74000,0,0,1,0
2828,184,69,30000,0,0,1,0
2829,305,60,37000,1,0,0,0
2830,319,50,81000,0,1,0,0
2831,288,78,31000,0,1,0,0
2832,174,40,74000,0,0,1,0
2833,226,24,48000,0,0,1,0
2834,531,54,89000,0,0,1,0
2835,199,46,65000,0,1,0,0
2836,810,71,108000,0,1,0,0
2837,215,50,59000,0,0,1,0
2838,235,48,32000,0,1,0,0
2839,809,58,105000,0,1,0,0
2840,1433,34,50000,0,0,1,0
2841,1279,50,55000,0,0,1,0
2842,17,27,39000,0,0,1,0
2843,431,41,63000,0,0,1,0
2844,283,62,73000,0,1,0,0
2845,1035,89,94000,1,0,0,0
2846,796,65,50000,0,1,0,0
2847,298,89,104000,0,1,0,0
2848,351,78,110000,0,1,0,0
2849,95,40,78000,0,1,0,0
2850,301,66,33000,0,0,1,0
2851,83,29,73000,0,0,1,0
2852,462,53,51000,0,0,1,0
2853,250,23,41000,0,0,1,0
2854,606,71,38000,0,0,1,0
2855,134,81,89000,0,1,0,0
2856,199,45,44000,0,0,1,0
2857,643,74,42000,1,0,0,0
2858,23,52,78000,0,1,0,0
2859,53,70,64000,0,0,1,0
2860,305,32,39000,0,0,1,0
2861,921,66,40000,0,0,1,0
2862,251,76,75000,0,0,1,0
2863,268,52,47000,0,1,0,0
2864,26,55,52000,1,0,0,0
2865,876,53,90000,0,0,1,0
2866,234,78,70000,0,0,1,0
2867,596,57,95000,1,0,0,0
2868,812,67,60000,0,0,1,0
2869,401,70,87000,0,1,0,0
2870,643,63,93000,0,0,1,0
2871,1091,69,55000,0,0,1,0
2872,271,40,65000,0,0,1,0
2873,939,19,39000,0,1,0,0
2874,323,50,90000,0,1,0,0
2875,484,54,105000,0,1,0,0
2876,1585,90,55000,0,0,1,0
2877,44,83,70000,1,0,0,0
2878,614,79,42000,0,1,0,0
2879,221,77,74000,1,0,0,0
2880,1492,54,37000,0,0,1,0
2881,874,44,89000,0,0,1,0
2882,616,53,76000,1,0,0,0
2883,640,62,86000,0,0,1,0
2884,851,59,37000,0,1,0,0
2885,1077,20,61000,0,0,1,0
2886,1812,64,58000,1,0,0,0
2887,1036,63,96000,0,0,1,0
2888,311,63,97000,0,0,1,0
2889,33,71,31000,0,1,0,0
2890,975,41,56000,0,0,1,0
2891,1090,62,119000,1,0,0,0
2892,247,19,31000,0,0,1,0
2893,396,54,56000,0,0,1,0
2894,249,51,51000,0,1,0,0
2895,1008,26,49000,0,1,0,0
2896,778,57,73000,0,0,1,0
2897,966,52,35000,1,0,0,0
2898,976,57,93000,0,0,1,0
2899,1081,82,41000,0,1,0,0
2900,289,42,71000,0,1,0,0
2901,20,55,75000,0,0,1,0
2902,779,78,58000,0,1,0,0
2903,836,74,69000,0,0,1,0
2904,274,54,48000,0,1,0,0
2905,350,18,72000,0,0,1,0
2906,490,49,70000,0,1,0,0
2907,721,56,43000,0,0,1,0
2908,870,61,74000,1,0,0,0
2909,1361,66,68000,0,0,1,0
2910,176,50,56000,0,0,1,0
2911,462,48,68000,0,0,1,0
2912,124,82,75000,0,1,0,0
2913,315,62,85000,0,0,1,0
2914,330,37,70000,0,0,1,0
2915,713,65,87000,0,1,0,0
2916,59,60,38000,0,0,1,0
2917,304,68,50000,0,1,0,0
2918,208,30,54000,0,0,1,0
2919,234,66,47000,0,1,0,0
2920,579,55,62000,0,0,1,0
2921,960,68,100000,0,1,0,0
2922,552,85,46000,0,0,1,0
2923,51,68,111000,0,1,0,0
2924,895,84,120000,0,1,0,0
2925,301,64,95000,0,1,0,0
2926,1042,60,44000,1,0,0,0
2927,827,77,35000,0,1,0,0
2928,567,65,56000,1,0,0,0
2929,1272,45,35000,0,0,1,0
2930,292,26,73000,0,1,0,0
2931,945,37,65000,0,0,1,0
2932,154,65,94000,0,0,1,0
2933,236,52,75000,0,1,0,0
2934,39,46,115000,1,0,0,0
2935,211,58,70000,0,1,0,0
2936,951,72,82000,0,0,1,0
2937,518,51,74000,0,1,0,0
2938,265,26,53000,0,0,1,0
2939,223,63,60000,0,0,1,0
2940,605,19,52000,0,0,1,0
2941,97,44,40000,0,1,0,0
2942,1089,50,45000,0,0,1,0
2943,382,64,69000,0,1,0,0
2944,71,45,57000,0,0,1,0
2945,593,29,31000,0,1,0,0
2946,1100,59,73000,0,0,1,0
2947,386,79,83000,0,1,0,0
2948,350,93,56000,0,1,0,0
2949,1758,19,36000,0,0,1,0
2950,631,49,45000,0,0,1,0
2951,266,63,71000,1,0,0,0
2952,283,32,70000,0,0,1,0
2953,124,30,66000,0,0,1,0
2954,159,63,59000,0,0,1,0
2955,334,40,57000,0,0,1,0
2956,1635,51,55000,0,0,1,0
2957,604,55,41000,0,0,1,0
2958,617,79,91000,0,0,1,0
2959,75,66,88000,0,0,1,0
2960,164,23,43000,0,0,1,0
2961,1586,38,51000,0,1,0,0
2962,742,58,73000,0,1,0,0
2963,346,77,94000,0,0,1,0
2964,98,59,114000,0,1,0,0
2965,229,44,72000,0,1,0,0
2966,355,48,71000,0,1,0,0
2967,173,40,51000,0,1,0,0
2968,221,20,71000,0,0,1,0
2969,856,41,73000,1,0,0,0
2970,30,57,34000,0,0,1,0
2971,399,73,74000,0,1,0,0
2972,222,60,46000,0,0,1,0
2973,502,37,83000,0,1,0,0
2974,1305,72,67000,0,0,1,0
2975,750,71,35000,0,1,0,0
2976,538,36,44000,0,0,1,0
2977,1019,48,87000,0,1,0,0
2978,350,27,71000,0,1,0,0
2979,473,39,69000,0,1,0,0
2980,256,40,58000,0,0,1,0
2981,288,93,79000,0,1,0,0
2982,268,51,84000,0,1,0,0
2983,182,63,34000,1,0,0,0
2984,250,88,120000,0,1,0,0
2985,897,50,51000,1,0,0,0
2986,59,62,50000,0,1,0,0
2987,359,32,68000,0,0,1,0
2988,654,64,88000,1,0,0,0
2989,1046,80,59000,0,1,0,0
2990,269,36,62000,0,0,1,0
2991,133,68,73000,0,0,1,0
2992,6,54,76000,0,1,0,0
2993,356,51,62000,0,0,1,0
2994,235,68,110000,0,1,0,0
2995,262,20,41000,0,0,1,0
2996,164,74,38000,0,0,1,0
2997,264,34,51000,0,0,1,0
2998,477,44,51000,0,0,1,0
2999,1042,41,72000,1,0,0,0
3000,189,64,79000,0,1,0,0
3001,220,51,62000,0,0,1,0
3002,312,29,61000,0,1,0,0
3003,360,58,63000,0,0,1,0
3004,341,80,75000,0,1,0,0
3005,675,52,79000,0,1,0,0
3006,193,44,67000,0,0,1,0
3007,16,71,56000,0,1,0,0
3008,247,49,80000,0,0,0,1
3009,1584,58,53000,0,0,1,0
3010,90,62,73000,1,0,0,0
3011,684,30,37000,0,1,0,0
3012,238,37,59000,0,1,0,0
3013,362,32,47000,0,1,0,0
3014,365,42,59000,0,0,1,0
3015,271,33,59000,0,0,1,0
3016,266,63,112000,0,1,0,0
3017,529,42,64000,0,1,0,0
3018,48,44,87000,0,1,0,0
3019,909,37,31000,0,0,1,0
3020,850,64,52000,0,0,1,0
3021,111,37,42000,0,0,1,0
3022,103,53,108000,1,0,0,0
3023,515,57,72000,0,0,1,0
3024,185,67,34000,0,0,1,0
3025,654,67,98000,0,0,1,0
3026,13,28,52000,0,0,1,0
3027,313,25,31000,1,0,0,0
3028,22,42,56000,0,0,1,0
3029,313,65,68000,0,0,1,0
3030,775,65,60000,0,0,1,0
3031,378,69,65000,1,0,0,0
3032,560,24,38000,0,0,1,0
3033,891,58,95000,0,1,0,0
3034,702,58,77000,0,1,0,0
3035,390,55,73000,1,0,0,0
3036,750,53,74000,0,1,0,0
3037,684,66,57000,0,0,1,0
3038,284,48,31000,0,1,0,0
3039,136,77,37000,0,1,0,0
3040,832,73,88000,0,1,0,0
3041,111,31,58000,0,0,1,0
3042,167,52,86000,0,0,1,0
3043,185,60,60000,0,1,0,0
3044,908,76,90000,0,1,0,0
3045,205,40,65000,0,0,1,0
3046,331,53,49000,0,0,1,0
3047,1022,56,89000,1,0,0,0
3048,798,61,62000,0,0,1,0
3049,710,62,78000,0,0,1,0
3050,619,32,74000,0,0,1,0
3051,730,41,34000,1,0,0,0
3052,437,91,73000,0,0,1,0
3053,950,39,77000,0,0,1,0
3054,760,63,88000,0,1,0,0
3055,600,29,38000,0,1,0,0
3056,120,77,39000,0,1,0,0
3057,653,81,107000,0,1,0,0
3058,248,33,53000,0,1,0,0
3059,1003,46,100000,0,1,0,0
3060,676,82,62000,0,1,0,0
3061,748,21,40000,0,1,0,0
3062,220,19,52000,0,0,1,0
3063,1029,30,84000,1,0,0,0
3064,711,74,57000,1,0,0,0
3065,248,31,44000,0,0,1,0
3066,715,51,44000,1,0,0,0
3067,89,76,119000,0,1,0,0
3068,131,40,42000,0,1,0,0
3069,671,57,113000,0,1,0,0
3070,1164,57,70000,0,1,0,0
3071,1473,44,55000,0,1,0,0
3072,653,34,45000,0,0,1,0
3073,42,62,106000,0,0,1,0
3074,747,86,52000,1,0,0,0
3075,904,60,56000,0,0,1,0
3076,55,33,72000,0,0,1,0
3077,1707,33,45000,0,0,1,0
3078,1783,85,60000,0,1,0,0
3079,779,58,105000,0,1,0,0
3080,466,48,74000,0,0,1,0
3081,1081,74,80000,0,0,1,0
3082,646,19,30000,0,0,1,0
3083,554,58,95000,0,1,0,0
3084,841,63,64000,0,0,1,0
3085,232,86,79000,0,1,0,0
3086,335,55,76000,0,0,1,0
3087,695,47,98000,0,0,1,0
3088,243,68,38000,0,0,1,0
3089,280,72,83000,0,1,0,0
3090,202,69,77000,0,0,1,0
3091,987,86,64000,1,0,0,0
3092,6,78,35000,0,0,1,0
3093,652,46,48000,0,0,1,0
3094,189,67,50000,0,0,1,0
3095,179,93,41000,0,0,1,0
3096,560,58,96000,0,0,1,0
3097,187,42,90000,0,1,0,0
3098,676,25,96000,1,0,0,0
3099,582,46,69000,0,1,0,0
3100,1525,48,78000,0,0,1,0
3101,622,64,109000,0,1,0,0
3102,1003,49,68000,0,1,0,0
3103,229,64,57000,0,0,1,0
3104,207,51,53000,0,0,1,0
3105,397,48,89000,0,0,1,0
3106,907,55,66000,0,0,1,0
3107,452,21,31000,0,0,1,0
3108,1643,27,33000,0,0,1,0
3109,960,54,88000,0,0,1,0
3110,442,81,100000,1,0,0,0
3111,1021,74,56000,0,0,0,1
3112,259,73,48000,0,1,0,0
3113,648,56,74000,0,0,1,0
3114,340,61,119000,0,0,1,0
3115,337,65,82000,0,0,1,0
3116,197,55,31000,0,1,0,0
3117,738,42,74000,0,1,0,0
3118,547,21,70000,1,0,0,0
3119,53,86,57000,1,0,0,0
3120,92,64,47000,0,0,1,0
3121,10,47,88000,0,1,0,0
3122,346,32,79000,1,0,0,0
3123,910,29,71000,1,0,0,0
3124,234,41,37000,0,1,0,0
3125,662,70,97000,0,1,0,0
3126,64,56,97000,0,1,0,0
3127,170,72,47000,0,0,1,0
3128,243,64,50000,0,1,0,0
3129,50,67,36000,0,1,0,0
3130,221,54,78000,0,0,1,0
3131,320,88,59000,0,1,0,0
3132,783,89,92000,0,0,1,0
3133,973,60,114000,0,0,1,0
3134,297,52,90000,0,0,1,0
3135,146,55,97000,0,1,0,0
3136,319,19,37000,0,0,1,0
3137,316,58,116000,0,1,0,0
3138,810,60,76000,0,0,1,0
3139,978,52,80000,1,0,0,0
3140,72,21,42000,0,0,1,0
3141,135,45,49000,0,0,1,0
3142,557,38,44000,1,0,0,0
3143,936,62,82000,0,1,0,0
3144,852,45,39000,1,0,0,0
3145,42,73,61000,0,0,1,0
3146,882,52,39000,1,0,0,0
3147,531,50,73000,0,0,1,0
3148,72,39,48000,0,0,1,0
3149,56,49,59000,0,0,1,0
3150,234,19,107000,1,0,0,0
3151,476,66,33000,0,0,1,0
3152,1053,94,68000,0,1,0,0
3153,91,59,113000,0,0,1,0
3154,305,29,70000,1,0,0,0
3155,899,58,91000,0,1,0,0
3156,60,36,47000,0,0,1,0
3157,56,57,79000,0,1,0,0
3158,104,59,54000,0,1,0,0
3159,330,53,102000,0,1,0,0
3160,756,34,87000,1,0,0,0
3161,863,57,43000,0,1,0,0
3162,282,23,61000,0,1,0,0
3163,101,54,81000,0,1,0,0
3164,136,49,73000,0,1,0,0
3165,671,68,72000,0,1,0,0
3166,220,25,73000,0,0,1,0
3167,435,66,51000,0,0,1,0
3168,1761,46,35000,0,0,1,0
3169,988,74,51000,1,0,0,0
3170,486,69,115000,0,1,0,0
3171,114,55,75000,0,1,0,0
3172,264,39,42000,0,1,0,0
3173,1013,63,45000,1,0,0,0
3174,74,41,78000,0,0,1,0
3175,567,82,87000,0,1,0,0
3176,655,52,55000,0,0,1,0
3177,517,69,87000,0,1,0,0
3178,1756,73,46000,0,0,1,0
3179,253,51,34000,0,0,1,0
3180,697,70,36000,0,0,1,0
3181,309,59,46000,1,0,0,0
3182,933,49,47000,0,0,1,0
3183,285,53,32000,0,0,1,0
3184,218,65,83000,0,1,0,0
3185,281,51,81000,0,1,0,0
3186,1269,66,72000,0,0,1,0
3187,429,59,69000,0,1,0,0
3188,268,54,63000,0,1,0,0
3189,69,34,38000,0,0,1,0
3190,822,71,60000,0,0,1,0
3191,1017,75,60000,0,0,0,1
3192,405,56,82000,0,1,0,0
3193,344,72,65000,0,0,1,0
3194,307,46,42000,0,0,1,0
3195,490,76,80000,0,0,1,0
3196,215,68,99000,0,0,1,0
3197,99,26,52000,0,0,1,0
3198,458,56,57000,0,0,1,0
3199,524,61,73000,0,1,0,0
3200,198,91,53000,0,1,0,0
3201,268,68,71000,0,1,0,0
3202,693,71,82000,0,1,0,0
3203,28,58,32000,0,1,0,0
3204,198,47,38000,1,0,0,0
3205,999,21,44000,0,0,1,0
3206,251,26,64000,0,0,1,0
3207,492,27,65000,1,0,0,0
3208,36,60,71000,0,0,1,0
3209,225,54,102000,0,1,0,0
3210,135,48,72000,0,1,0,0
3211,323,22,87000,1,0,0,0
3212,230,90,56000,0,0,1,0
3213,815,62,42000,1,0,0,0
3214,1020,57,71000,0,1,0,0
3215,283,66,32000,0,0,1,0
3216,701,55,93000,0,1,0,0
3217,399,49,64000,1,0,0,0
3218,384,52,71000,0,0,1,0
3219,472,61,63000,0,0,1,0
3220,256,49,104000,0,1,0,0
3221,304,76,46000,0,0,1,0
3222,354,60,87000,0,1,0,0
3223,73,52,80000,0,0,1,0
3224,250,61,45000,0,0,1,0
3225,221,22,56000,0,1,0,0
3226,332,87,30000,0,0,1,0
3227,496,29,61000,0,1,0,0
3228,125,58,81000,0,0,1,0
3229,272,72,75000,0,0,1,0
3230,866,36,47000,1,0,0,0
3231,508,52,83000,1,0,0,0
3232,901,52,82000,0,0,1,0
3233,130,66,69000,0,0,1,0
3234,25,37,47000,0,1,0,0
3235,398,44,87000,0,1,0,0
3236,52,65,68000,0,0,1,0
3237,318,63,96000,0,1,0,0
3238,358,64,96000,1,0,0,0
3239,1389,79,66000,0,1,0,0
3240,164,53,44000,0,0,1,0
3241,907,52,38000,0,0,1,0
3242,1066,58,67000,1,0,0,0
3243,811,64,118000,0,1,0,0
3244,265,59,54000,1,0,0,0
3245,512,63,64000,0,1,0,0
3246,136,18,51000,0,0,1,0
3247,144,66,83000,0,1,0,0
3248,400,70,82000,0,0,1,0
3249,299,66,59000,0,1,0,0
3250,773,42,98000,0,1,0,0
3251,21,75,68000,0,1,0,0
3252,231,20,47000,0,0,1,0
3253,414,19,55000,0,1,0,0
3254,249,21,40000,0,1,0,0
3255,447,46,78000,1,0,0,0
3256,448,59,87000,0,1,0,0
3257,828,49,48000,1,0,0,0
3258,397,70,77000,0,1,0,0
3259,203,23,62000,0,1,0,0
3260,339,84,96000,0,1,0,0
3261,329,52,59000,1,0,0,0
3262,484,29,90000,1,0,0,0
3263,4,62,85000,0,1,0,0
3264,427,43,88000,0,1,0,0
3265,547,56,119000,0,1,0,0
3266,893,53,68000,1,0,0,0
3267,253,51,79000,0,0,1,0
3268,718,59,60000,0,0,1,0
3269,359,54,72000,1,0,0,0
3270,1369,68,64000,0,0,1,0
3271,291,80,31000,0,0,1,0
3272,368,50,97000,0,1,0,0
3273,862,68,77000,0,0,1,0
3274,10,53,88000,0,0,1,0
3275,548,19,54000,0,1,0,0
3276,1529,43,49000,0,0,1,0
3277,690,53,83000,0,1,0,0
3278,453,69,72000,1,0,0,0
3279,1031,51,75000,1,0,0,0
3280,1059,65,78000,0,1,0,0
3281,35,72,100000,0,0,1,0
3282,202,50,65000,0,0,1,0
3283,164,50,94000,0,0,1,0
3284,259,63,94000,0,1,0,0
3285,1247,40,68000,0,0,1,0
3286,71,54,43000,0,1,0,0
3287,363,47,35000,0,0,1,0
3288,1252,40,38000,0,0,1,0
3289,1082,25,40000,1,0,0,0
3290,270,59,45000,0,0,1,0
3291,12,38,77000,0,0,1,0
3292,13,52,63000,0,1,0,0
3293,414,81,86000,0,1,0,0
3294,177,79,53000,0,1,0,0
3295,29,47,50000,0,0,1,0
3296,545,84,96000,0,1,0,0
3297,29,73,65000,0,1,0,0
3298,321,90,89000,0,0,1,0
3299,1005,54,66000,0,0,1,0
3300,245,80,109000,0,1,0,0
3301,192,58,71000,0,0,1,0
3302,512,60,52000,0,0,1,0
3303,162,82,96000,0,0,1,0
3304,116,48,77000,0,0,1,0
3305,6,49,81000,0,0,1,0
3306,319,54,89000,0,1,0,0
3307,1035,27,69000,1,0,0,0
3308,202,57,34000,0,0,1,0
3309,50,39,42000,0,0,0,1
3310,709,74,65000,0,0,1,0
3311,240,42,51000,0,1,0,0
3312,161,52,44000,0,1,0,0
3313,760,53,64000,0,0,1,0
3314,583,46,90000,1,0,0,0
3315,9,57,51000,0,1,0,0
3316,346,60,82000,0,0,1,0
3317,228,48,66000,1,0,0,0
3318,101,52,64000,0,0,1,0
3319,224,77,54000,0,0,1,0
3320,350,31,68000,0,0,1,0
3321,306,45,55000,0,0,1,0
3322,322,36,52000,0,1,0,0
3323,191,86,73000,0,0,1,0
3324,1614,62,44000,0,1,0,0
3325,476,67,97000,1,0,0,0
3326,214,49,63000,1,0,0,0
3327,1081,53,91000,0,1,0,0
3328,785,42,49000,1,0,0,0
3329,251,45,50000,0,0,1,0
3330,616,47,64000,0,1,0,0
3331,321,64,71000,0,1,0,0
3332,593,81,30000,1,0,0,0
3333,189,50,33000,0,1,0,0
3334,131,72,74000,0,1,0,0
3335,669,22,36000,0,1,0,0
3336,987,41,47000,0,0,1,0
3337,107,48,51000,0,0,1,0
3338,199,48,58000,0,0,1,0
3339,443,56,85000,0,0,1,0
3340,581,48,59000,0,1,0,0
3341,212,55,42000,0,0,1,0
3342,286,34,63000,1,0,0,0
3343,1305,69,41000,0,0,1,0
3344,838,64,66000,0,1,0,0
3345,298,51,75000,0,0,1,0
3346,1314,26,61000,0,0,1,0
3347,352,40,59000,0,0,1,0
3348,338,52,81000,0,0,1,0
3349,361,87,45000,0,0,1,0
3350,159,82,72000,0,0,1,0
3351,567,63,39000,0,0,1,0
3352,13,53,82000,0,0,1,0
3353,557,80,116000,0,1,0,0
3354,271,45,35000,0,0,1,0
3355,192,86,31000,1,0,0,0
3356,775,57,40000,1,0,0,0
3357,408,60,80000,1,0,0,0
3358,620,50,84000,0,0,1,0
3359,41,59,63000,0,0,1,0
3360,477,55,107000,0,1,0,0
3361,397,36,70000,0,1,0,0
3362,793,62,73000,0,0,1,0
3363,169,92,38000,0,0,1,0
3364,258,28,58000,0,1,0,0
3365,263,59,78000,0,1,0,0
3366,102,69,52000,0,1,0,0
3367,338,40,57000,0,1,0,0
3368,305,63,105000,0,0,1,0
3369,1034,46,74000,0,0,1,0
3370,1073,77,83000,0,1,0,0
3371,745,58,91000,0,0,1,0
3372,194,78,78000,1,0,0,0
3373,313,56,73000,0,1,0,0
3374,1363,67,62000,0,0,1,0
3375,416,69,66000,1,0,0,0
3376,293,54,69000,0,0,1,0
3377,36,77,70000,0,1,0,0
3378,15,68,33000,0,0,1,0
3379,1024,69,73000,1,0,0,0
3380,549,28,30000,0,0,0,1
3381,81,33,73000,0,1,0,0
3382,277,41,60000,0,1,0,0
3383,99,65,61000,1,0,0,0
3384,601,55,94000,0,0,1,0
3385,344,50,59000,0,1,0,0
3386,946,73,84000,0,1,0,0
3387,721,66,31000,0,0,1,0
3388,710,77,57000,0,0,1,0
3389,511,57,55000,0,1,0,0
3390,207,52,70000,1,0,0,0
3391,620,54,41000,0,0,1,0
3392,324,62,89000,0,1,0,0
3393,359,41,33000,1,0,0,0
3394,155,58,116000,0,1,0,0
3395,1078,34,72000,0,0,1,0
3396,759,57,67000,0,0,1,0
3397,188,36,58000,0,1,0,0
3398,555,38,58000,0,1,0,0
3399,1429,59,36000,0,0,1,0
3400,520,48,118000,0,1,0,0
3401,549,56,72000,0,0,1,0
3402,611,71,108000,1,0,0,0
3403,52,81,76000,0,0,1,0
3404,1478,78,62000,0,0,1,0
3405,42,31,51000,0,0,1,0
3406,16,23,33000,0,0,1,0
3407,2,76,58000,0,0,1,0
3408,61,61,78000,0,1,0,0
3409,235,38,72000,0,1,0,0
3410,361,53,52000,0,0,1,0
3411,236,53,84000,0,0,1,0
3412,220,67,87000,0,0,1,0
3413,703,77,87000,0,1,0,0
3414,884,73,80000,0,0,1,0
3415,188,64,58000,0,1,0,0
3416,38,67,89000,0,0,1,0
3417,251,54,31000,0,0,1,0
3418,278,67,92000,0,1,0,0
3419,837,78,78000,0,0,1,0
3420,899,66,70000,0,0,1,0
3421,1422,34,44000,0,0,1,0
3422,309,49,82000,0,0,1,0
3423,335,24,57000,0,0,1,0
3424,209,59,102000,0,0,1,0
3425,911,61,53000,0,0,1,0
3426,307,33,64000,0,0,1,0
3427,102,66,35000,0,0,1,0
3428,128,83,104000,0,1,0,0
3429,541,54,109000,0,0,1,0
3430,191,64,88000,1,0,0,0
3431,357,68,56000,1,0,0,0
3432,23,62,96000,0,1,0,0
3433,284,47,32000,1,0,0,0
3434,351,65,112000,0,1,0,0
3435,189,75,79000,0,0,1,0
3436,1094,44,84000,0,1,0,0
3437,237,74,67000,0,0,1,0
3438,236,60,86000,0,1,0,0
3439,1165,26,73000,0,0,1,0
3440,335,57,66000,0,1,0,0
3441,171,91,89000,0,1,0,0
3442,221,96,120000,1,0,0,0
3443,658,62,46000,0,1,0,0
3444,1000,79,47000,0,0,1,0
3445,275,33,51000,0,0,1,0
3446,35,45,64000,1,0,0,0
3447,125,23,65000,0,1,0,0
3448,162,42,56000,0,0,1,0
3449,327,68,68000,0,0,1,0
3450,698,52,68000,0,1,0,0
3451,314,48,72000,0,1,0,0
3452,549,37,74000,0,0,1,0
3453,320,73,39000,0,1,0,0
3454,414,35,35000,0,0,1,0
3455,1072,55,87000,0,0,1,0
3456,154,51,73000,0,1,0,0
3457,183,53,55000,0,1,0,0
3458,475,79,73000,1,0,0,0
3459,293,59,48000,0,0,1,0
3460,306,56,110000,0,1,0,0
3461,38,54,67000,0,0,1,0
3462,164,47,54000,0,0,1,0
